VIN (1-10),County,City,State,Postal Code,Year,Make,Model,Type,Eligibility,Range,MSRP,Vehicle Location,longitude,latitude
1N4AZ1CP7J,King,Seattle,WA,98104,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.329075 47.6018),-122.329075,47.6018
JTMABABA8P,King,Federal Way,WA,98003,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.31327 47.32309),-122.31327,47.32309
7FCTGAAL3P,King,Woodinville,WA,98072,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
JTJAAAAB9P,Pierce,Auburn,WA,98092,2023,LEXUS,RZ 450E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.1820969 47.3198995),-122.1820969,47.3198995
WBY8P6C08L,King,Bellevue,WA,98027,2020,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,153,0,POINT (-122.03646 47.534065),-122.03646,47.534065
1N4AZ0CP8D,Whatcom,Bellingham,WA,98225,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.486115 48.761615),-122.486115,48.761615
7FCTGAAA9P,Pierce,Lakewood,WA,98499,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5181098 47.1712579),-122.5181098,47.1712579
WVWKR7AU6K,King,Seattle,WA,98126,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,POINT (-122.374105 47.54468),-122.374105,47.54468
JTDKARFP3H,Clark,Battle Ground,WA,98604,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.53218 45.77945),-122.53218,45.77945
KNDRJDLH7N,Skagit,Mount Vernon,WA,98274,2022,KIA,SORENTO,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.322955 48.4152),-122.322955,48.4152
3C3CFFGE4F,King,Issaquah,WA,98027,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,POINT (-122.03646 47.534065),-122.03646,47.534065
1G1FZ6S04K,Snohomish,Edmonds,WA,98026,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.335685 47.80372),-122.335685,47.80372
1N4AZ1CP2J,Skagit,Mount Vernon,WA,98273,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.338975 48.41333),-122.338975,48.41333
KM8K33AG9K,Whatcom,Bellingham,WA,98229,2019,HYUNDAI,KONA,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,258,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
5YJ3E1EB7K,Thurston,Yelm,WA,98597,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.61023 46.94126),-122.61023,46.94126
JTMFB3FV5M,King,Mercer Island,WA,98040,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
WMZYU7C50K,Pierce,Tacoma,WA,98407,2019,MINI,COUNTRYMAN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,12,36900,POINT (-122.5113356 47.2923828),-122.5113356,47.2923828
7SAYGDEE2P,King,Renton,WA,98055,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.197 47.43876),-122.197,47.43876
YV4BR0CL3N,King,Seattle,WA,98121,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,POINT (-122.344125 47.61546),-122.344125,47.61546
WVGTMPE21M,Grays Harbor,Westport,WA,98595,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-124.107315 46.886855),-124.107315,46.886855
JTDKARFP5K,Lewis,Winlock,WA,98596,2019,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.94 46.491135),-122.94,46.491135
3FMTK3SU2M,Spokane,Spokane,WA,99212,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.288055 47.68043),-117.288055,47.68043
5YJ3E1EC5N,Clark,Camas,WA,98607,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.405565 45.59009),-122.405565,45.59009
7FCTGAAA6P,King,Bellevue,WA,98004,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.201905 47.61385),-122.201905,47.61385
1N4BZ1BV4N,King,Seattle,WA,98105,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
1C4JJXR62M,Spokane,Spokane,WA,99208,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-117.40725 47.718625),-117.40725,47.718625
1G1FW6S0XJ,Skagit,Anacortes,WA,98221,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.615305 48.501275),-122.615305,48.501275
7SAYGDEF1N,King,Woodinville,WA,98072,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.151665 47.75855),-122.151665,47.75855
5UXTA6C03N,King,Redmond,WA,98053,2022,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,30,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
KMHC05LH0K,Pierce,Sumner,WA,98390,2019,HYUNDAI,IONIQ,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,124,0,POINT (-122.23825 47.201625),-122.23825,47.201625
WAUSPBFFXG,Snohomish,Lake Stevens,WA,98258,2016,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,POINT (-122.112265 48.0047),-122.112265,48.0047
7SAYGAEE7P,King,Mercer Island,WA,98040,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
7SAYGAEE5N,Clark,Battle Ground,WA,98604,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.53218 45.77945),-122.53218,45.77945
5YJSA1E56N,Pierce,Gig Harbor,WA,98335,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5835454 47.3234488),-122.5835454,47.3234488
1N4BZ1CP9K,King,Seattle,WA,98117,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.37275 47.68968),-122.37275,47.68968
WMZYU7C06L,San Juan,Friday Harbor,WA,98250,2020,MINI,COUNTRYMAN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,POINT (-123.022255 48.531355),-123.022255,48.531355
7FCTGAAA0P,Thurston,Olympia,WA,98513,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.817545 46.98876),-122.817545,46.98876
5YJ3E1EA9K,Pierce,Tacoma,WA,98402,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.44131 47.25207),-122.44131,47.25207
JTMABABA7P,King,Tukwila,WA,98188,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.29179 47.43473),-122.29179,47.43473
WVGJNPE22N,King,Redmond,WA,98053,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
5UXTS1C09M,King,Kent,WA,98031,2021,BMW,X3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,POINT (-122.2012521 47.3931814),-122.2012521,47.3931814
7SAYGAEE5N,Whatcom,Blaine,WA,98230,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.74499 48.99505),-122.74499,48.99505
1G1RA6E4XD,Pierce,Tacoma,WA,98418,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,POINT (-122.439165 47.22468),-122.439165,47.22468
7SAYGDEF1P,Snohomish,Lake Stevens,WA,98258,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.112265 48.0047),-122.112265,48.0047
5YJ3E1EA4K,Snohomish,Marysville,WA,98270,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,POINT (-122.17673 48.05542),-122.17673,48.05542
7FCEHDB76N,Kitsap,Bremerton,WA,98312,2022,RIVIAN,EDV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.65223 47.57192),-122.65223,47.57192
3FMTK2SUXN,King,Seattle,WA,98146,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.355145 47.505655),-122.355145,47.505655
7SAYGDEEXP,Anne Arundel,Hanover,MD,21076,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-76.744915 39.13307),-76.744915,39.13307
7FCTGAAA9N,King,Seattle,WA,98117,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
1FADP5CU3D,Benton,Richland,WA,99354,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,POINT (-119.28753 46.29747),-119.28753,46.29747
1C4RJYC64N,Whatcom,Bellingham,WA,98229,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
5YJSA1E1XG,Pierce,Lakewood,WA,98498,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.547645 47.176685),-122.547645,47.176685
5YJ3E1EB4M,Island,Camano Island,WA,98282,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.5310901 48.2192797),-122.5310901,48.2192797
5YJ3E1EBXP,Whatcom,Bellingham,WA,98229,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.4569227 48.7470973),-122.4569227,48.7470973
JN1BF0BA3P,Clark,Vancouver,WA,98661,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.641835 45.638545),-122.641835,45.638545
7SAYGDEE6P,Snohomish,Lynnwood,WA,98087,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
5YJ3E1EA0L,Whatcom,Everson,WA,98247,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,POINT (-122.3582814 48.9098139),-122.3582814,48.9098139
5YJSA1E25G,King,Seattle,WA,98115,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.3185 47.67949),-122.3185,47.67949
5YJ3E1EBXM,Snohomish,Mukilteo,WA,98275,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.299965 47.94171),-122.299965,47.94171
WVGKMPE20N,King,Seattle,WA,98105,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.319115 47.66132),-122.319115,47.66132
5YJ3E1EB1J,King,Redmond,WA,98053,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
7SAYGDEE8P,Clark,Washougal,WA,98671,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.35465 45.58359),-122.35465,45.58359
5YJ3E1EA2P,Mason,Shelton,WA,98584,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105305 47.211085),-123.105305,47.211085
5YJ3E1EB6J,Island,Freeland,WA,98249,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.544745 48.03024),-122.544745,48.03024
1N4AZ1CP9J,Snohomish,Lake Stevens,WA,98258,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,POINT (-122.112265 48.0047),-122.112265,48.0047
5YJ3E1EBXN,Pierce,Fife,WA,98424,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.36151 47.241885),-122.36151,47.241885
7SAYGDEF2P,King,Mercer Island,WA,98040,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.2377542 47.582905),-122.2377542,47.582905
1N4AZ0CP1D,Pierce,Lakewood,WA,98498,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.547645 47.176685),-122.547645,47.176685
1C4JJXR65P,Pend Oreille,Newport,WA,99156,2023,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-117.049135 48.181095),-117.049135,48.181095
KNDCC3LD2J,Spokane,Spokane,WA,99205,2018,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,POINT (-117.42694 47.67946),-117.42694,47.67946
KMHM54AC1P,Benton,Richland,WA,99352,2023,HYUNDAI,IONIQ 6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
1N4AZ0CP0F,Whatcom,Bellingham,WA,98225,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,POINT (-122.486115 48.761615),-122.486115,48.761615
5YJYGDEE5M,Pierce,Fox Island,WA,98333,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.6066806 47.2254086),-122.6066806,47.2254086
5YJYGDEE2L,King,Sammamish,WA,98074,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
7PDSGABL8N,King,Sammamish,WA,98074,2022,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.0313266 47.6285782),-122.0313266,47.6285782
2C4RC1N72H,Snohomish,Snohomish,WA,98296,2017,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
JF2GTDNC8K,King,Bellevue,WA,98004,2019,SUBARU,CROSSTREK,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,34995,POINT (-122.201905 47.61385),-122.201905,47.61385
5YJXCDE23L,Snohomish,Mountlake Terrace,WA,98043,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,POINT (-122.30842 47.78416),-122.30842,47.78416
7SAYGDEE2N,Pierce,Tacoma,WA,98405,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.45153 47.251135),-122.45153,47.251135
1V2CMPE81P,Pierce,Lakewood,WA,98439,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.529685 47.127165),-122.529685,47.127165
JN1BF0BA7P,Pierce,Lake Tapps,WA,98391,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.183805 47.18062),-122.183805,47.18062
1N4AZ0CPXD,King,Black Diamond,WA,98042,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,POINT (-122.111625 47.36078),-122.111625,47.36078
1FTVW1EL6N,Snohomish,Edmonds,WA,98026,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335685 47.80372),-122.335685,47.80372
1G1FW6S04N,Franklin,Pasco,WA,99301,2022,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.0982 46.232395),-119.0982,46.232395
1C4RJXN66R,Whatcom,Bellingham,WA,98226,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.45493 48.76809),-122.45493,48.76809
5YJYGDEE5M,Snohomish,Edmonds,WA,98026,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.335685 47.80372),-122.335685,47.80372
7SAYGAEE0P,Walla Walla,College Place,WA,99324,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-118.38409 46.043895),-118.38409,46.043895
7SAXCBE66P,Snohomish,Marysville,WA,98270,2023,TESLA,MODEL X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.17673 48.05542),-122.17673,48.05542
JTDKARFP4J,Benton,Richland,WA,99352,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,POINT (-119.2952071 46.272495),-119.2952071,46.272495
7SAYGAEE8P,Snohomish,Mukilteo,WA,98275,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.299965 47.94171),-122.299965,47.94171
5YJYGDEE7M,Grant,Moses Lake,WA,98837,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-119.2599876 47.1240154),-119.2599876,47.1240154
1N4BZ0CP9H,Thurston,Olympia,WA,98501,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,POINT (-122.89692 47.043535),-122.89692,47.043535
JTDKN3DPXC,Skagit,Anacortes,WA,98221,2012,TOYOTA,PRIUS PLUG-IN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,6,0,POINT (-122.615305 48.501275),-122.615305,48.501275
1C4RJXP68R,Pierce,Joint Base Lewis Mcchord,WA,98433,2024,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,POINT (-122.596275 47.097005),-122.596275,47.097005
JTMABACA1P,King,Seattle,WA,98104,2023,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.329075 47.6018),-122.329075,47.6018
KNDCR3L10P,King,Seattle,WA,98188,2023,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.29179 47.43473),-122.29179,47.43473
5YJSA1E45L,Cowlitz,Woodland,WA,98674,2020,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,337,0,POINT (-122.73125 45.923065),-122.73125,45.923065
1V2CMPE84P,King,Seattle,WA,98146,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.355145 47.505655),-122.355145,47.505655
5YJ3E1EB2J,King,Bellevue,WA,98005,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.16085 47.624515),-122.16085,47.624515
5YJ3E1EA3N,Snohomish,Bothell,WA,98021,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
5YJ3E1EAXJ,Snohomish,Everett,WA,98201,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.20722 47.979935),-122.20722,47.979935
5YJ3E1EB0J,Pierce,Edgewood,WA,98371,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.299155 47.19178),-122.299155,47.19178
1N4BZ1CP2K,Thurston,Olympia,WA,98501,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,POINT (-122.89692 47.043535),-122.89692,47.043535
5YJ3E1EB6L,King,Shoreline,WA,98133,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,POINT (-122.34584 47.76726),-122.34584,47.76726
5YJ3E1EA3N,King,Sammamish,WA,98029,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.9993659 47.5484866),-121.9993659,47.5484866
5YJYGDEE6M,Snohomish,Bothell,WA,98021,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.179458 47.802589),-122.179458,47.802589
KNAGV4LD1H,Skagit,Anacortes,WA,98221,2017,KIA,OPTIMA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,29,0,POINT (-122.615305 48.501275),-122.615305,48.501275
7SAYGDEF2P,King,Snoqualmie,WA,98065,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.8740496 47.5345546),-121.8740496,47.5345546
5YJ3E1EB3M,Snohomish,Snohomish,WA,98296,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.15134 47.8851158),-122.15134,47.8851158
5YJ3E1EBXN,Chelan,Manson,WA,98831,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-120.1531 47.885505),-120.1531,47.885505
7SAYGDEEXP,King,Black Diamond,WA,98010,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.00451 47.312185),-122.00451,47.312185
5YJSA1E2XH,Pierce,Tacoma,WA,98444,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,POINT (-122.43827 47.153995),-122.43827,47.153995
5YJYGDEE3M,Clallam,Sequim,WA,98382,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-123.105015 48.08125),-123.105015,48.08125
5YJ3E1EB0N,King,Seattle,WA,98117,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.37275 47.68968),-122.37275,47.68968
5YJSA1H20F,Spokane,Spokane Valley,WA,99216,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-117.21264 47.6587754),-117.21264,47.6587754
5YJYGDEE9M,Whatcom,Blaine,WA,98230,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.74499 48.99505),-122.74499,48.99505
1G1FX6S02H,Pierce,University Place,WA,98467,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.5404512 47.2074166),-122.5404512,47.2074166
KM8K33AG7P,King,Seattle,WA,98136,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.388675 47.5415),-122.388675,47.5415
5YJ3E1EB6J,Clark,Vancouver,WA,98682,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,POINT (-122.5146473 45.67862),-122.5146473,45.67862
YV4H60CX2P,Whatcom,Bellingham,WA,98225,2023,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,POINT (-122.486115 48.761615),-122.486115,48.761615
5YJSA1H47F,Whatcom,Blaine,WA,98230,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.74499 48.99505),-122.74499,48.99505
5YJXCDE23J,Snohomish,Lynnwood,WA,98087,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,POINT (-122.2551991 47.8650827),-122.2551991,47.8650827
KNDC4DLCXN,King,Fall City,WA,98024,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-121.8936184 47.5640832),-121.8936184,47.5640832
5YJSA1E2XF,King,Redmond,WA,98053,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,POINT (-122.0222799 47.6958998),-122.0222799,47.6958998
1G1RC6S57H,Spokane,Spokane Valley,WA,99206,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,POINT (-117.24549 47.6534),-117.24549,47.6534
7SAYGDEEXP,Spokane,Spokane,WA,99204,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-117.43167 47.64724),-117.43167,47.64724
7SAYGDEE7P,King,Seattle,WA,98109,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,POINT (-122.34848 47.632405),-122.34848,47.632405
